Time,RH.ACC.X,RH.ACC.Y,RH.ACC.Z,RH.GY.X,RH.GY.Y,RH.GY.Z,LH.ACC.X,LH.ACC.Y,LH.ACC.Z,LH.GY.X,LH.GY.Y,LH.GY.Z,RT.ACC.X,RT.ACC.Y,RT.ACC.Z,RT.GY.X,RT.GY.Y,RT.GY.Z,LT.ACC.X,LT.ACC.Y,LT.ACC.Z,LT.GY.X,LT.GY.Y,LT.GY.Z
14.7042,0.05566406,-0.9707030999999999,0.14648440000000001,-15.426829999999999,-2.134146,16.82927,-0.8681641,-1.264648,0.9262695,30.304879999999997,-70.0,22.2561,0.41699220000000004,-0.3051758,0.7758789,-11.890239999999999,-27.37805,-10.609760000000001,-0.7817383000000001,-1.417969,0.10302730000000002,36.585370000000005,-61.34146,47.2561
14.7069,0.04736328,-0.9838867,0.1850586,-15.12195,-3.9634150000000004,16.89024,-0.8671875,-1.268066,0.9375,37.2561,-75.2439,28.353659999999998,0.4438477,-0.2504883,0.7612305,-10.30488,-34.5122,-11.280489999999999,-0.7202148,-1.35791,0.05810547,24.695120000000003,-84.20732,52.56098000000001
14.7096,0.06103516,-0.9746094000000001,0.2060547,-14.573170000000001,-4.6951220000000005,16.52439,-0.8828125,-1.238281,0.9516601999999998,44.5122,-80.2439,33.597559999999994,0.4526367,-0.2583008,0.7563477,-9.329267999999999,-36.95122,-11.219510000000001,-0.6806641,-1.322266,0.05712891,19.02439,-93.23170999999999,56.46341999999999
14.7123,0.08642578,-0.9423828000000002,0.2314453,-14.63415,-5.060976,16.34146,-0.887207,-1.220703,0.9619141,48.902440000000006,-82.13415,35.85366,0.4628906,-0.31005859999999996,0.7475586,-9.45122,-35.79268,-7.926829,-0.5766602,-1.265625,0.07080078,8.719512,-105.061,66.58537
14.715,0.08789063,-0.9316405999999999,0.23193360000000002,-15.304879999999999,-4.634146,16.28049,-0.8842773000000002,-1.1948239999999999,0.9799805,57.07317,-84.39024,40.975609999999996,0.4760742,-0.331543,0.7456055,-10.609760000000001,-31.158540000000002,-6.280488,-0.5175781,-1.246094,0.07324219,4.451219999999999,-107.7439,73.41463
14.7177,0.06152344,-0.9321289,0.2060547,-17.439020000000003,-2.926829,16.34146,-0.8808594000000001,-1.190918,0.9824219000000001,60.73171,-84.93903,43.475609999999996,0.4985352,-0.3642578,0.7485352,-13.475610000000001,-19.32927,-2.865854,-0.390625,-1.229492,0.08251953,-2.743902,-106.5854,87.7439
14.7204,0.04052734,-0.9438476999999998,0.1904297,-19.57317,-2.134146,15.914629999999999,-0.8466796999999998,-1.2026370000000002,0.9960938,68.04878000000001,-84.39024,49.390240000000006,0.5024414,-0.3588867,0.7558594,-14.329270000000001,-14.207320000000001,-1.52439,-0.32128909999999994,-1.2348629999999998,0.08740234,-9.45122,-97.31708,102.3781
14.7231,0.01708984,-0.9746094000000001,0.1767578,-20.304879999999997,-2.6219509999999997,15.670729999999999,-0.7978516,-1.197754,1.020508,71.28049,-83.65854,51.7683,0.5,-0.3139648,0.7583008000000001,-14.5122,-9.268292,-0.18292679999999997,-0.18359379999999997,-1.275879,0.11572269999999998,-12.92683,-91.28049,109.5122
14.7258,0.04443359,-0.9897461,0.19580079999999997,-20.2439,-4.817073000000001,15.12195,-0.7646484,-1.1904299999999999,1.029297,77.7439,-81.64635,55.304880000000004,0.49121090000000006,-0.2988281,0.753418,-14.024389999999999,-9.45122,0.1219512,-0.12011720000000001,-1.3046879999999998,0.1357422,-19.08537,-77.86585,120.8537
14.7285,0.06835938,-0.9799805,0.21630860000000002,-20.2439,-5.548780000000001,15.0,-0.6992188,-1.177246,1.041504,80.79269000000001,-80.54878000000001,56.46341999999999,0.46777340000000006,-0.29589840000000006,0.734375,-14.085370000000001,-10.12195,1.9512200000000002,0.0078125,-1.3637700000000001,0.20117190000000001,-21.64634,-71.28049,125.061
14.7312,0.09423828,-0.9418945,0.2373047,-19.81707,-5.670732,14.268289999999999,-0.6645508000000001,-1.169922,1.041016,86.15854,-76.95121999999999,58.170730000000006,0.45703130000000003,-0.3144531,0.7304688,-14.329270000000001,-9.329267999999999,3.170732,0.05566406,-1.395996,0.2333984,-25.91463,-58.65854,129.7561
14.7339,0.09423828,-0.9238280999999999,0.22900389999999998,-20.304879999999997,-4.756098000000001,14.5122,-0.6010741999999999,-1.162598,1.041992,88.41463,-74.57316999999999,59.024390000000004,0.4511719,-0.3657227,0.7338866999999999,-15.548779999999999,-5.487805000000001,5.670732,0.14257809999999999,-1.448242,0.2749023,-27.560979999999997,-52.56098000000001,130.4878
14.7366,0.07470703,-0.918457,0.1860352,-22.0122,-2.195122,14.5122,-0.5727539,-1.166504,1.0463870000000002,92.80488000000001,-68.96342,60.36586,0.4511719,-0.3911133,0.7495116999999999,-15.914629999999999,-3.5975610000000002,6.52439,0.17773440000000001,-1.463867,0.28222659999999994,-30.975609999999996,-39.7561,129.5122
14.7393,0.07128906,-0.9272461,0.1704102,-23.048779999999997,-2.134146,14.939020000000001,-0.5263671999999999,-1.180664,1.048828,96.70732,-62.07317,61.890240000000006,0.4477539000000001,-0.3847656,0.753418,-14.87805,-2.926829,6.951219999999999,0.22802729999999996,-1.4765629999999998,0.25390630000000003,-33.475609999999996,-33.65854,127.7439
14.742,0.08203125,-0.9501953000000002,0.1577148,-23.47561,-3.231707,14.7561,-0.5146484,-1.190918,1.049316,98.90244,-58.475609999999996,62.92683,0.42529300000000003,-0.3608398,0.7490234,-14.573170000000001,-3.5975610000000002,7.5,0.24951170000000003,-1.467773,0.2314453,-39.45122,-20.60976,122.561
14.7447,0.09033203,-0.9570313,0.16796879999999997,-23.53659,-4.02439,14.573170000000001,-0.49511720000000004,-1.212891,1.042969,102.5,-50.609759999999994,65.30488000000001,0.4145508,-0.3457031,0.737793,-13.597560000000001,-6.402439,8.04878,0.2734375,-1.436523,0.1806641,-42.56098,-14.085370000000001,119.2073
14.7474,0.11621089999999999,-0.9423828000000002,0.18701170000000003,-22.804879999999997,-5.121951,14.63415,-0.48779300000000003,-1.228516,1.034668,104.5122,-46.585370000000005,66.64634000000001,0.39941409999999994,-0.34277340000000006,0.7250977,-13.353660000000001,-8.04878,8.414635,0.28515630000000003,-1.380371,0.13476559999999999,-50.975609999999996,-1.585366,112.8659
14.7501,0.128418,-0.9262695,0.18798829999999997,-22.92683,-3.6585370000000004,14.573170000000001,-0.46972659999999994,-1.2421879999999998,1.009277,107.6829,-38.902440000000006,69.69511999999999,0.39941409999999994,-0.3530273,0.7226563,-13.658539999999999,-7.926829,8.719512,0.2861328,-1.342773,0.1313477,-56.15854,4.451219999999999,110.1829
14.7528,0.11035160000000001,-0.90625,0.1669922,-23.17073,-2.987805,15.2439,-0.45654300000000003,-1.250977,0.9863280999999999,109.1463,-35.18293,71.15854,0.4121094,-0.37255859999999996,0.7373046999999999,-13.292679999999999,-8.231708,8.353659,0.2783203,-1.2739260000000001,0.16455079999999997,-66.58537,15.2439,105.5488
14.7555,0.08789063,-0.9257813,0.1313477,-24.5122,-1.463415,16.036579999999997,-0.44628909999999994,-1.2456049999999999,0.9697266,111.7073,-27.7439,74.2683,0.4165039000000001,-0.37255859999999996,0.7470703000000001,-13.109760000000001,-8.780488,8.353659,0.28027340000000006,-1.239746,0.1923828,-76.89024,23.90244,102.8659
14.7582,0.08789063,-0.949707,0.13085940000000001,-25.304879999999997,-1.585366,16.036579999999997,-0.4233398,-1.239746,0.9306641,112.8659,-24.02439,75.67073,0.4155273,-0.35693359999999996,0.7480469,-11.82927,-12.0122,8.170732000000001,0.27441409999999994,-1.188477,0.2592773,-81.58537,27.195120000000003,101.7683
14.7609,0.12695309999999999,-0.9765625,0.159668,-24.57317,-3.170732,15.304879999999999,-0.4145508,-1.2338870000000002,0.9135742,114.939,-17.0122,78.78049,0.41503909999999994,-0.35400390000000004,0.737793,-11.58537,-14.63415,7.926829,0.27099609999999996,-1.1689450000000001,0.29003909999999994,-90.0,32.439029999999995,99.45123000000001
14.7636,0.1552734,-0.9677734,0.1767578,-23.78049,-3.8414639999999998,15.2439,-0.38964840000000006,-1.229492,0.8735351999999998,115.9756,-13.475610000000001,80.06097,0.41308590000000006,-0.3691406,0.7177734,-10.853660000000001,-19.32927,7.8048779999999995,0.2670898,-1.145508,0.3442383,-93.96342,34.085370000000005,98.41463
14.7663,0.18017579999999997,-0.9360351999999998,0.1889648,-22.5,-3.170732,15.182929999999999,-0.3828125,-1.2314450000000001,0.8520508,117.6829,-6.829267999999999,82.98781,0.4140625,-0.3891602,0.7177734,-10.79268,-20.2439,7.621952,0.2636719,-1.142578,0.36816409999999994,-100.8537,37.86586,95.42683000000001
14.769,0.18359379999999997,-0.9311523000000002,0.1811523,-22.86585,-1.3414629999999998,15.731710000000001,-0.3579102,-1.233398,0.8208008,119.0854,-0.3048781,85.2439,0.42529300000000003,-0.4316406,0.7275391,-11.58537,-17.560979999999997,8.04878,0.269043,-1.145996,0.4077148,-104.0854,39.87805,93.59756
14.7717,0.17382809999999999,-0.949707,0.15234379999999997,-24.207320000000003,1.3414629999999998,16.89024,-0.3486328,-1.2387700000000001,0.8022461,119.6341,2.804878,86.34147,0.4233398,-0.4433594,0.7324219,-11.890239999999999,-15.0,7.987805000000001,0.26660159999999994,-1.1489260000000001,0.41845699999999997,-110.4268,43.96342,90.12196
14.7744,0.1650391,-0.9594726999999998,0.13476559999999999,-24.57317,2.012195,17.31707,-0.3251953,-1.240723,0.7744141,120.7317,8.536586,88.78049,0.4282227,-0.4355469,0.7382813,-12.987810000000001,-11.58537,7.8048779999999995,0.2587891,-1.158691,0.4458008,-113.5366,45.914629999999995,88.35365999999999
14.7771,0.152832,-0.9770508,0.121582,-24.32927,2.134146,17.68293,-0.315918,-1.2426760000000001,0.7617188,121.3415,11.341460000000001,90.0,0.42529300000000003,-0.4042969,0.7460938,-13.04878,-11.95122,7.317073,0.2558594,-1.157715,0.4609375,-119.6951,49.939029999999995,84.93903
14.7798,0.15429690000000001,-0.9833984,0.121582,-23.47561,2.195122,18.292679999999997,-0.2949219,-1.249023,0.7373046999999999,122.62200000000001,16.52439,92.0122,0.4204102,-0.3901367,0.7539063,-12.5,-15.975610000000001,5.731708,0.2460938,-1.150391,0.4975585999999999,-122.62200000000001,52.0122,83.78049
14.7825,0.144043,-0.9975586,0.1289063,-23.59756,3.4756099999999996,18.90244,-0.2807617,-1.248535,0.7299805,123.3537,19.02439,93.29269000000001,0.4213867,-0.3701172,0.7641602,-11.70732,-18.90244,4.634146,0.2382813,-1.1376950000000001,0.5366211,-128.1098,55.792680000000004,81.09756
14.7852,0.14794920000000003,-1.009766,0.14794920000000003,-23.23171,4.817073000000001,18.963420000000003,-0.2519531,-1.247559,0.7124023,124.6341,23.78049,95.60976,0.4160156,-0.3671875,0.7602539,-10.2439,-24.08537,3.231707,0.2255859,-1.1245120000000002,0.5561523,-130.5488,57.43903,79.7561
14.7879,0.152832,-0.9990234,0.1904297,-22.86585,5.0,18.963420000000003,-0.22851559999999999,-1.237793,0.6904296999999999,124.7561,25.97561,96.70732,0.4194335999999999,-0.378418,0.7250977,-10.18293,-27.0122,3.2926830000000002,0.21435549999999998,-1.096191,0.5810546999999999,-134.6951,60.91463,77.68293
14.7906,0.14111329999999997,-0.9555664,0.21679690000000001,-21.76829,4.817073000000001,18.17073,-0.2158203,-1.237793,0.6757813,125.8537,30.304879999999997,98.96342,0.4282227,-0.3969727,0.7114258000000001,-10.36585,-27.62195,3.9024389999999998,0.2119141,-1.0810549999999999,0.5947266,-139.3293,64.2683,75.30488000000001
14.7933,0.1328125,-0.9365234,0.2158203,-21.64634,5.8536589999999995,18.41463,-0.1938477,-1.225586,0.6601563,126.0366,32.19512,99.57316999999999,0.4472656,-0.4394531,0.7080078000000001,-10.853660000000001,-27.37805,4.329268,0.1977539,-1.0498049999999999,0.6166991999999999,-141.4024,65.73170999999999,74.2683
14.796,0.1342773,-0.9428711,0.21240229999999996,-22.7439,6.951219999999999,17.560979999999997,-0.1821289,-1.222168,0.6459961,126.1585,35.914629999999995,100.9756,0.46435550000000003,-0.45996090000000006,0.7124023,-10.487810000000001,-27.195120000000003,4.451219999999999,0.18798829999999997,-1.035156,0.6357421999999999,-145.061,68.41463,71.64634000000001
14.7987,0.14111329999999997,-0.9609375,0.2080078,-23.292679999999997,7.5,17.07317,-0.1586914,-1.209961,0.6235352,126.6463,37.439029999999995,101.7683,0.4858398,-0.4750977,0.7182616999999999,-9.817074,-27.560979999999997,3.6585370000000004,0.1625977,-1.0073239999999999,0.6635741999999999,-146.6463,69.45121999999999,70.60976
14.8014,0.16992190000000001,-0.9814453000000002,0.21240229999999996,-23.35366,7.865854,15.792679999999999,-0.1469727,-1.205566,0.6098633000000001,126.5244,40.12195,103.5366,0.4819335999999999,-0.4770508,0.7158203000000001,-9.878049,-27.0122,3.7195120000000004,0.1518555,-0.9931641,0.6787109,-150.5488,70.54878000000001,68.10976
14.8041,0.1743164,-0.9716796999999998,0.21630860000000002,-22.86585,7.926829,15.36585,-0.1206055,-1.193848,0.5820313,126.5244,42.68293,104.939,0.45019529999999996,-0.49121090000000006,0.675293,-11.46342,-24.08537,5.609756,0.12109380000000002,-0.9648438,0.7133789,-151.7683,70.42683000000001,67.13415
14.8068,0.1665039,-0.9350586,0.24853520000000004,-22.37805,6.707317,15.2439,-0.11035160000000001,-1.189941,0.5664063,126.7073,43.536590000000004,105.3659,0.4316406,-0.5126953,0.690918,-13.414629999999999,-21.28049,7.865854,0.109375,-0.9550780999999999,0.7314453000000001,-154.4512,68.84147,65.06097
14.8095,0.14892579999999997,-0.9145508,0.21240229999999996,-21.89024,6.768292999999999,15.792679999999999,-0.08837891,-1.174316,0.5327148,126.5854,45.2439,106.6463,0.3588867,-0.43652340000000006,0.7304688,-12.987810000000001,-4.207317,15.731710000000001,0.07910156,-0.9355469000000001,0.7587891,-155.4878,67.56097,64.45121999999999
14.8122,0.1049805,-0.925293,0.140625,-24.26829,9.634147,16.89024,-0.07763672,-1.166504,0.5175781,126.2195,45.85366,106.7683,0.4033203,-0.4033203,0.6943359,-14.695120000000001,0.6707316999999999,16.40244,0.06835938,-0.9243164,0.7739258000000001,-157.439,65.12196,63.597559999999994
14.8149,0.07568359,-0.9560546999999998,0.13232420000000003,-24.39024,9.573171,17.37805,-0.05273438,-1.152832,0.48535159999999994,126.1585,46.64634,107.3781,0.4609375,-0.3652344,0.7416991999999999,-17.2561,-8.597561,8.536586,0.05224609,-0.9033203000000002,0.7998046999999999,-158.4146,64.08537,63.41463
14.8176,0.04394531,-1.0112299999999999,0.12011720000000001,-24.14634,8.780488,17.2561,-0.03027344,-1.13916,0.45996090000000006,126.1585,47.0122,107.2561,0.42480470000000004,-0.3266602,0.8066406,-14.329270000000001,-17.31707,4.02439,0.04541016,-0.8759766,0.8276367,-159.4512,62.5,62.987809999999996
14.8203,0.07714844,-1.019043,0.1572266,-22.92683,7.012194999999999,15.487810000000001,-0.01904297,-1.130371,0.4477539000000001,126.3415,47.19512,107.8049,0.41015630000000003,-0.30078130000000003,0.7871094,-6.280488,-34.2683,1.1585370000000002,0.04150391,-0.8623046999999998,0.8413086,-159.6342,61.890240000000006,63.109759999999994
14.823,0.1088867,-1.000977,0.184082,-22.195120000000003,6.463415,14.5122,0.006835938000000001,-1.116211,0.4194335999999999,126.5244,47.13415,107.7439,0.4199219,-0.296875,0.7124023,-3.9634150000000004,-41.402440000000006,1.7682930000000001,0.03808594,-0.8320313,0.8564453000000002,-159.4512,60.4878,62.56098000000001
14.8257,0.14453129999999997,-0.9575195,0.20849610000000002,-21.463420000000003,6.52439,13.353660000000001,0.02197266,-1.105957,0.4018555,127.0732,47.0122,107.8659,0.4458008,-0.32714840000000006,0.6933594,-3.9024389999999998,-47.0122,5.060976,0.03808594,-0.8115234,0.8603516,-159.4512,59.817069999999994,62.56098000000001
14.8284,0.14453129999999997,-0.9487305,0.2041016,-22.31707,7.560975999999999,13.231710000000001,0.05175781,-1.0825200000000001,0.37744140000000004,127.0122,46.524390000000004,107.9268,0.5063477,-0.41308590000000006,0.6943359,-4.6951220000000005,-44.085370000000005,6.341464,0.0390625,-0.7705078000000001,0.8657226999999998,-159.3293,58.71951,62.43903
14.8311,0.12695309999999999,-0.9575195,0.1860352,-23.84146,9.024389999999999,13.109760000000001,0.06494141,-1.0703129999999998,0.36035159999999994,126.3415,46.097559999999994,107.1951,0.5219727,-0.44873050000000003,0.7016602,-7.7439029999999995,-29.207320000000003,7.1341470000000005,0.0390625,-0.7514648,0.8662109,-158.6585,57.5,62.317069999999994
14.8338,0.1147461,-0.9736328000000002,0.17236329999999997,-24.32927,9.695122,13.414629999999999,0.08447266,-1.0512700000000001,0.32910159999999994,126.4024,45.79268,106.9512,0.5136719,-0.4682617,0.7089844,-11.82927,-11.95122,8.536586,0.04785156,-0.7006836,0.8525391,-158.7805,57.317069999999994,62.317069999999994
14.8365,0.08203125,-0.9956055,0.1547852,-24.57317,9.512196000000001,13.597560000000001,0.09033203,-1.040527,0.3125,126.5244,45.06098,106.8293,0.4980469,-0.4628906,0.7114258000000001,-13.353660000000001,-5.548780000000001,9.45122,0.05175781,-0.6796875,0.8569336,-158.1098,56.28049,62.43903
14.8392,0.07373047,-0.9936523000000002,0.1518555,-24.207320000000003,8.902439,13.536589999999999,0.1098633,-1.0200200000000001,0.2841797,126.0366,44.390240000000006,106.5244,0.4780273,-0.41699220000000004,0.7294921999999999,-14.939020000000001,-0.06097561,10.731710000000001,0.05419922,-0.640625,0.8579101999999998,-157.9878,56.097559999999994,62.92683
14.8419,0.0390625,-0.9902344000000001,0.1376953,-24.08537,8.780488,13.963420000000001,0.12109380000000002,-1.003906,0.27246090000000006,125.4878,43.96342,106.0976,0.47314449999999997,-0.3847656,0.7456055,-14.146339999999999,-1.2195120000000002,10.731710000000001,0.05810547,-0.6201171999999999,0.8598633,-156.8902,55.609759999999994,63.597559999999994
14.8446,0.02832031,-0.9980469000000001,0.1245117,-24.08537,8.963415,14.085370000000001,0.1450195,-0.984375,0.2460938,125.1829,43.109759999999994,105.3049,0.4624023,-0.31787109999999996,0.7885741999999999,-11.70732,-8.04878,9.024389999999999,0.06298828,-0.5727539,0.8535155999999999,-156.5854,55.0,63.902440000000006
14.8473,0.02246094,-1.037598,0.11230470000000001,-24.695120000000003,9.268292,13.597560000000001,0.16357420000000003,-0.9609375,0.22119139999999998,124.7561,42.7439,105.061,0.45800779999999996,-0.2861328,0.8032227,-10.30488,-13.109760000000001,8.231708,0.06640625,-0.5541991999999999,0.8388671999999998,-155.7317,54.2683,64.81708
14.85,0.02978516,-1.053711,0.1147461,-23.963420000000003,9.085366,11.646339999999999,0.1772461,-0.9516601999999998,0.2045898,124.0244,42.19512,104.5122,0.4536133,-0.2563477,0.7929688,-8.414635,-22.37805,7.317073,0.07568359,-0.519043,0.8188477,-155.9146,54.329269999999994,65.2439
14.8527,0.05908203,-1.044434,0.137207,-23.47561,8.231708,10.853660000000001,0.1977539,-0.9238280999999999,0.18164059999999999,123.8415,42.073170000000005,104.1463,0.4545898,-0.2636719,0.7646484,-7.926829,-25.85366,7.073171,0.07910156,-0.4995117,0.8071289,-155.1219,53.04878000000001,65.60976
14.8554,0.09082031,-1.002441,0.171875,-22.439020000000003,7.439024000000001,9.329267999999999,0.2109375,-0.9140625,0.1665039,122.561,41.7683,103.7195,0.47363279999999996,-0.3139648,0.7231445,-7.682927,-28.780490000000004,6.951219999999999,0.08544922,-0.46386720000000004,0.7998046999999999,-155.4268,52.5,65.79269000000001
14.8581,0.09423828,-0.9868164,0.175293,-22.2561,7.682927,8.536586,0.22070309999999999,-0.8828125,0.13867190000000001,122.0122,41.524390000000004,103.4146,0.4902344,-0.3847656,0.7158203000000001,-7.682927,-27.195120000000003,7.256098,0.09863281,-0.43457029999999996,0.8017578000000001,-155.1219,51.036590000000004,66.03659
14.8608,0.07666016,-0.9667969000000001,0.152832,-23.048779999999997,9.085366,8.719512,0.23193360000000002,-0.8657226999999998,0.12646480000000002,121.1585,41.28049,102.62200000000001,0.49316409999999994,-0.41015630000000003,0.7202148,-9.207317,-18.65854,8.353659,0.10302730000000002,-0.42626949999999997,0.8027344,-155.0,50.12195,66.21951
14.8635,0.05566406,-0.9697266,0.13085940000000001,-23.47561,9.817074,9.329267999999999,0.2514648,-0.8344726999999998,0.1118164,119.1463,41.15854,101.6463,0.48925779999999996,-0.4296875,0.7480469,-10.30488,-12.92683,9.024389999999999,0.12402339999999999,-0.3979492,0.8007813,-154.5732,46.64634,66.52439
14.8662,0.005371094,-1.001953,0.09033203,-24.5122,10.487810000000001,9.573171,0.2636719,-0.8217773000000002,0.1040039,117.7439,41.7683,100.9146,0.48779300000000003,-0.41015630000000003,0.7670898,-13.719510000000001,-3.170732,10.42683,0.13671879999999997,-0.3876953,0.7861328000000001,-154.0854,42.073170000000005,66.09756
14.8689,-0.008789063,-1.018066,0.07910156,-24.26829,10.0,9.573171,0.2919922,-0.7939453000000001,0.10546880000000002,115.3659,42.68293,99.39024,0.4628906,-0.34472659999999994,0.7841796999999999,-14.085370000000001,-1.52439,10.54878,0.1796875,-0.3730469,0.7612305,-154.1463,39.45122,65.18293
14.8716,-0.01513672,-1.0317379999999998,0.07714844,-23.71951,8.353659,9.512196000000001,0.3076172,-0.784668,0.105957,113.9634,43.475609999999996,98.47561,0.45214840000000006,-0.3061523,0.7890625,-13.353660000000001,-3.7804879999999996,9.817074,0.20849610000000002,-0.3686523,0.7524414,-154.3293,34.45122,62.37805
14.8743,-0.0034179690000000003,-1.028809,0.07421875,-23.17073,7.439024000000001,9.207317,0.32421880000000003,-0.7734375,0.09570313,111.2805,44.87805,96.58537,0.4370117,-0.2373047,0.7792969,-10.91463,-13.04878,8.536586,0.26171880000000003,-0.3613281,0.7490234,-154.3293,32.19512,60.06098000000001
14.877,0.01660156,-1.020508,0.0859375,-22.804879999999997,6.951219999999999,8.292683,0.3330078,-0.7568359,0.07226563,109.8781,45.426829999999995,95.60976,0.43310550000000003,-0.22412110000000002,0.7783203000000001,-9.390244000000001,-18.47561,7.560975999999999,0.28808590000000006,-0.3564453,0.7475586,-153.9024,28.963420000000003,54.7561
14.8797,0.02587891,-1.013184,0.09765625,-22.804879999999997,6.951219999999999,7.317073,0.33837890000000004,-0.7426758000000001,0.05810547,106.4634,47.0122,93.59756,0.4399414000000001,-0.2226563,0.7666016,-7.621952,-25.2439,5.9146339999999995,0.3295898,-0.3496094,0.7490234,-153.4756,28.048779999999997,51.70732
14.8824,0.03271484,-0.9926758,0.1069336,-22.62195,7.1951220000000005,7.560975999999999,0.3374023,-0.7163086,0.03027344,104.8781,48.23171,92.68293,0.4433594,-0.24023440000000001,0.7563477,-7.317073,-25.548779999999997,6.280488,0.3481445,-0.3452148,0.7456055,-152.1342,28.292679999999997,45.30488
14.8851,0.04248047,-0.9912109,0.10449220000000001,-22.86585,7.378049000000001,7.378049000000001,0.34277340000000006,-0.703125,0.01708984,100.9146,50.426829999999995,90.2439,0.4594727,-0.2939453,0.7333984,-8.353659,-22.439020000000003,7.012194999999999,0.37744140000000004,-0.3237305,0.7304688,-151.8293,28.963420000000003,42.19512
14.8878,0.05664063,-0.9912109,0.112793,-22.92683,7.1341470000000005,7.1341470000000005,0.33691409999999994,-0.6865234,-0.007324219,99.14635,51.28049,89.39024,0.47314449999999997,-0.3237305,0.7241211,-9.024389999999999,-19.451220000000003,7.5,0.3847656,-0.3154297,0.7182616999999999,-150.6707,30.91463,36.097559999999994
14.8905,0.08886719,-0.9912109,0.11425779999999999,-22.2561,6.951219999999999,7.073171,0.3374023,-0.6777344,-0.01904297,95.91463,52.804880000000004,87.13415,0.48779300000000003,-0.371582,0.7177734,-10.12195,-12.56098,8.109755999999999,0.3886719,-0.2949219,0.715332,-150.0,32.2561,33.597559999999994
14.8932,0.09082031,-0.9814453000000002,0.10839839999999999,-21.951220000000003,7.378049000000001,7.1341470000000005,0.3339844,-0.6601563,-0.04101563,92.5,53.65854,85.0,0.48730470000000004,-0.3847656,0.7143555,-10.853660000000001,-9.390244000000001,7.926829,0.38525390000000004,-0.2705078,0.7280273,-148.3537,35.12195,29.207320000000003
14.8959,0.06103516,-0.9614258,0.09082031,-22.62195,8.353659,8.292683,0.3300781,-0.6533203000000001,-0.05517578,90.54878000000001,54.390240000000006,83.90244,0.47558590000000006,-0.39599609999999996,0.7246094,-12.56098,-1.8902439999999998,8.353659,0.378418,-0.26660159999999994,0.7407227,-147.439,36.402440000000006,27.43903
14.8986,0.03173828,-0.9575195,0.07080078,-22.98781,9.024389999999999,9.146341,0.3188477,-0.6411133000000001,-0.08398438,87.2561,55.2439,81.46342,0.4511719,-0.3720703,0.7553711,-13.414629999999999,1.52439,8.231708,0.3623047,-0.2524414,0.7583008000000001,-144.8171,38.96342,24.5122
14.9013,-0.02441406,-0.9804688,0.03417969,-23.71951,10.0,10.853660000000001,0.3183594,-0.6318359,-0.09179688,85.54878000000001,55.4878,80.0,0.4438477,-0.3417969,0.7807616999999999,-14.207320000000001,4.268293,8.231708,0.3544922,-0.24755860000000002,0.7695313,-141.4634,41.402440000000006,21.52439
14.904000000000002,-0.04248047,-1.003418,0.01953125,-23.84146,10.12195,11.158539999999999,0.3251953,-0.6162109,-0.10058589999999999,82.37805,55.792680000000004,76.7683,0.4389648,-0.26464840000000006,0.8173828000000001,-14.024389999999999,2.865854,7.5,0.324707,-0.2382813,0.7885741999999999,-139.2683,42.2561,20.060979999999997
14.9067,-0.02441406,-1.0463870000000002,0.02832031,-23.23171,9.390244000000001,10.975610000000001,0.33056640000000004,-0.6005859,-0.11865230000000002,80.60976,55.670730000000006,75.0,0.4389648,-0.2304688,0.8198242,-11.46342,-7.378049000000001,4.878049,0.31347659999999994,-0.23193360000000002,0.7885741999999999,-134.6342,43.04878,17.5
14.9094,0.009277344,-1.0551760000000001,0.05029297,-22.62195,8.597561,9.878049,0.3339844,-0.5908203000000001,-0.1298828,77.98781,55.36586,71.70732,0.4438477,-0.1943359,0.7817383000000001,-9.939025,-15.0,3.170732,0.293457,-0.2177734,0.7871094,-131.9512,43.04878,15.975610000000001
14.9121,0.09716797,-1.035156,0.1230469,-20.73171,7.7439029999999995,7.987805000000001,0.3330078,-0.5761719,-0.1547852,76.64635,55.4878,69.93903,0.4516602,-0.20898440000000001,0.7509766,-5.9146339999999995,-29.207320000000003,0.2439024,0.28662109999999996,-0.2109375,0.7788086,-127.0122,42.31707,13.658539999999999
14.9148,0.12695309999999999,-1.000977,0.1572266,-19.63415,8.170732000000001,7.1341470000000005,0.3325195,-0.5683594,-0.16455079999999997,73.59756,55.12195,66.40244,0.47167970000000004,-0.296875,0.6899414,-5.2439029999999995,-33.414629999999995,0.2439024,0.2675781,-0.1943359,0.7685546999999999,-124.8171,41.7683,12.7439
14.9175,0.137207,-0.9433594000000001,0.175293,-20.0,9.695122,7.621952,0.32910159999999994,-0.5517578000000001,-0.18945309999999999,72.07316999999999,54.695119999999996,64.81708,0.4785156,-0.36181640000000004,0.6787109,-6.280488,-29.93903,1.7073169999999998,0.26464840000000006,-0.1826172,0.7607421999999999,-120.6098,39.5122,11.097560000000001
14.9202,0.1010742,-0.934082,0.140625,-22.2561,12.07317,9.085366,0.32421880000000003,-0.5483398,-0.1982422,69.32927,53.475609999999996,61.58537,0.5,-0.47314449999999997,0.6992188,-11.341460000000001,-15.0,4.390244,0.265625,-0.16455079999999997,0.7558594,-118.7195,37.926829999999995,10.36585
